Dobna_skupina,Bjelovarsko-bilogorska,Brodsko-posavska,Dubrovačko-neretvanska,Grad Zagreb,Istarska,Karlovačka,Koprivničko-križevačka,Krapinsko-zagorska,Ličko-senjska,Međimurska,Osječko-baranjska,Požeško-slavonska,Primorsko-goranska,Šibensko-kninska,Sisačko-moslavačka,Splitsko-dalmatinska,Varaždinska,Virovitičko-podravska,Vukovarsko-srijemska,Zadarska,Zagrebačka,Hrvatska
 0-4,4745,5681,5686,39059,8186,4509,4614,5257,1756,5492,11138,2841,10302,3773,5700,19893,6777,3063,6117,7369,13888,175783
 5-9,5149,6068,5918,38666,8565,4691,4818,5402,1782,5603,11770,2943,11068,4090,5971,20370,7187,3230,6638,7711,14591,181804
10-14,5530,6887,6175,39155,9297,5270,5213,5956,1822,5844,12592,3386,11669,4419,6652,22482,8229,3660,7524,8264,16202,195987
15-19,5410,7170,5526,35214,8246,5134,5236,5984,1942,5733,12984,3495,11071,4325,6676,22472,8312,3643,8110,7952,15672,189982
20-24,6607,8044,6365,40892,8643,5524,5697,6890,2283,5999,15006,3930,12115,5099,7720,24866,9138,4028,8567,8764,16838,212089
25-29,6037,7030,6719,47137,9586,5345,5465,7004,2208,5802,14741,3569,12908,4929,7050,25012,8962,3753,7694,9002,16540,215983
30-34,5816,7013,7112,51521,11877,6183,5600,7403,2354,6099,14807,3308,15133,5013,7233,25741,9645,3771,7599,9075,17299,229247
35-39,6251,7481,7594,57304,13513,7132,6511,7962,2445,6982,16630,3758,17804,5609,8471,27616,11008,4374,8566,9944,20241,257111
40-44,6534,7708,7800,59493,14441,7703,6605,8067,2590,7260,16761,3889,19682,5987,8960,28262,11393,4563,8586,10712,22028,268919
45-49,6644,8268,7517,54576,13083,7473,6769,8189,2693,7047,16520,4164,18332,5917,9383,28485,11113,4381,9377,10424,21471,261751
50-54,7340,8961,7518,50558,12810,7776,7132,8995,2959,6826,18042,4385,17642,6241,9823,28172,11269,4898,9942,10387,20409,261573
55-59,8043,10416,7728,48992,14751,8906,7879,9629,3442,7717,20616,5010,19183,7038,10975,29296,12262,5885,11423,10859,20893,280776
60-64,8391,10597,8237,48674,15660,9488,7858,9148,3380,7814,21157,5111,21177,7801,11488,30676,11857,5945,11603,11575,21314,288886
65-69,7423,9794,8073,48440,15348,8833,7313,8171,3314,7288,19539,4866,21724,7965,11326,29090,10755,5207,10839,11668,21501,278989
70-74,5414,7254,6968,40852,12263,6716,5843,6425,2637,5517,14654,3649,18988,6994,9116,25292,8596,4088,8580,10650,17080,228403
75-79,4329,5148,4074,29320,7267,4349,3989,4403,1850,3871,9751,2519,10665,3950,5702,14275,5950,2624,5474,6508,11160,146768
80-84,3431,4244,3848,22727,6839,4128,2956,3389,1884,2787,7636,2172,9570,4265,4843,13394,4538,2040,4627,5500,8083,122627
85plus,2460,3018,3004,17364,5419,4509,2163,2668,1552,2182,5137,1425,7470,3209,3460,10018,3273,1507,3172,3976,5996,91851
Ukupno,102295,130782,115862,769944,195794,112596,101661,120942,42893,105863,259481,64420,266503,96624,140549,425412,160264,70660,144438,160340,301206,3888529
