datum,pozitivne osobe,pozitivne osobe kumulativno,učinjeni testovi,učinjeni testovi kumulativno,hospitalizirani u zadnja 24 sata,ukupno hospitaliziranih,na respiratoru u zadnja 24 sata,ukupno na respiratoru,preminuli u bolnici,preminuli u bolnici kumulativno
04/11/2021,6648,490493,13783,3222743,233,1680,35,219,32,9362
05/11/2021,6790,497283,14707,3237450,307,1711,25,231,36,9398
06/11/2021,4200,501483,9561,3247011,256,1787,28,234,50,9448
07/11/2021,1227,502710,3496,3250507,197,1848,50,248,50,9498
08/11/2021,5213,507923,14356,3264863,173,1888,27,246,46,9544
09/11/2021,7368,515291,17745,3282608,274,1952,30,253,59,9603
10/11/2021,6877,522168,15941,3298549,228,1940,24,254,50,9653
11/11/2021,6352,528520,14659,3313208,260,2008,30,257,66,9719
12/11/2021,6421,534941,14665,3327873,277,2086,22,251,53,9772
13/11/2021,4056,538997,9687,3337560,265,2107,40,269,66,9838
14/11/2021,1080,540077,3558,3341118,199,2219,30,277,41,9879
15/11/2021,4572,544649,14519,3355637,208,2338,36,287,55,9934
16/11/2021,6808,551457,15940,3371577,302,2378,53,289,50,9984
17/11/2021,6858,558315,16291,3387868,302,2433,51,323,64,10048
18/11/2021,2352,560667,4491,3392359,346,2513,41,324,63,10111
19/11/2021,5758,566425,14762,3407121,195,2539,28,327,65,10176
20/11/2021,4225,570650,9796,3416917,297,2542,32,320,65,10241
21/11/2021,1161,571811,3298,3420215,224,2568,31,323,60,10301
22/11/2021,4907,576718,14172,3434387,170,2583,29,324,73,10374
23/11/2021,6479,583197,16062,3450449,291,2591,34,317,62,10436
24/11/2021,6018,589215,14554,3465003,250,2551,29,323,67,10503
25/11/2021,5437,594652,13372,3478375,253,2529,32,316,64,10567
26/11/2021,5496,600148,13002,3491377,257,2496,34,325,75,10643
27/11/2021,3292,603440,8195,3499572,285,2506,34,324,51,10801
28/11/2021,999,604439,3406,3502978,215,2538,27,330,64,10757
29/11/2021,3854,608293,12281,3515259,181,2598,31,308,67,10824
30/11/2021,5764,614057,14751,3530010,236,2512,36,314,73,10897
01/12/2021,5352,619409,13470,3543480,242,2454,36,312,68,10965
02/12/2021,4428,623837,11791,3555271,207,2729,30,311,76,11041
03/12/2021,4502,628339,11958,3567229,211,2400,28,313,53,11094
04/12/2021,2834,631173,7736,3574965,247,2382,34,317,54,11148
05/12/2021,686,631859,2736,3577701,171,2381,20,310,68,11216
06/12/2021,3331,635190,11013,3588714,156,2444,38,326,51,11267
07/12/2021,4841,640031,13663,3602377,269,2436,25,319,60,11327
08/12/2021,4304,644335,12139,3614516,231,2412,27,320,54,11381
09/12/2021,3814,648149,10857,3625373,202,2352,28,321,62,11443
10/12/2021,3984,652133,11432,3636805,203,2329,31,326,71,11514
11/12/2021,2187,654320,7008,3643813,235,2290,30,323,58,11572
12/12/2021,475,654795,2557,3646370,140,2293,44,330,45,11617
13/12/2021,3098,657893,10767,3657137,115,2300,23,326,47,11664
14/12/2021,4661,662554,13187,3670324,192,2253,25,315,56,11720
15/12/2021,4001,666555,11977,3682301,238,2256,26,306,57,11777
16/12/2021,3472,670027,10535,3692836,183,2253,21,286,46,11823
17/12/2021,3542,673569,10743,3703579,192,2188,24,288,54,11877
18/12/2021,1886,675455,6703,3710282,215,2154,25,283,51,11928
19/12/2021,373,675828,2201,3712483,140,2167,18,269,51,11979
20/12/2021,2786,678614,10353,3722836,123,2178,22,268,60,12039
21/12/2021,4259,682873,12375,3735211,197,2148,20,263,47,12088
22/12/2021,3808,686681,10550,3745761,149,2066,29,266,36,12124
23/12/2021,3238,689919,9524,3755285,147,1981,26,266,53,12177
24/12/2021,3242,693161,9140,3764425,145,1893,28,266,53,12230
25/12/2021,176,693337,1108,3765533,145,1807,23,254,46,12277
26/12/2021,585,693922,3069,3768602,119,1824,23,267,46,12323
27/12/2021,4148,698070,12314,3780916,130,1872,13,247,50,12373
28/12/2021,5610,703680,14590,3795506,196,1849,23,238,50,12423
29/12/2021,6130,709810,14129,3809635,191,1868,20,237,41,12464
30/12/2021,5512,715322,13704,3823339,167,1858,19,239,27,12491
31/12/2021,5339,720661,12972,3836311,156,1808,26,237,45,12536
01/01/2022,382,721043,1910,3838221,169,1752,24,226,33,12569
02/01/2022,1138,722181,4889,3843110,108,1755,21,228,38,12607
03/01/2022,5806,727987,16831,3859941,126,1795,25,239,44,12651
04/01/2022,8517,736504,19702,3879643,199,1817,27,233,46,12697
05/01/2022,9256,745760,20477,3900120,178,1841,20,230,32,12729
06/01/2022,3947,749707,6377,3906497,209,1824,36,244,33,12762
07/01/2022,8180,757887,22406,3928903,121,1846,21,245,41,12803
08/01/2022,8022,765909,14323,3943226,208,1820,32,249,36,12839
09/01/2022,1537,767446,4319,3947545,147,1874,15,242,37,12876
10/01/2022,7952,775398,20558,3968103,123,1893,27,244,47,12923
11/01/2022,10062,785460,21306,3989409,165,1824,21,233,44,12967
12/01/2022,8990,794450,19057,4008466,188,1822,13,220,36,13003
13/01/2022,8431,802881,17337,4025803,171,1755,23,216,35,13038
14/01/2022,8961,811842,18258,4044061,163,1710,23,205,32,13070
15/01/2022,5739,817581,11490,4055551,179,1688,33,229,35,13105
16/01/2022,1397,818978,3901,4059452,147,1717,16,224,45,13150
17/01/2022,7880,826858,18950,4078402,135,1763,17,221,39,13189
18/01/2022,10384,837242,21607,4100009,224,1800,20,220,55,13244
19/01/2022,11526,848768,21412,4121421,195,1796,22,204,45,13289
20/01/2022,10544,859312,20157,4141578,230,1792,19,195,43,13332
21/01/2022,10844,870156,21161,4162739,207,1799,13,193,35,13367
22/01/2022,7148,877304,12689,4175428,246,1805,21,199,36,13403
23/01/2022,1805,879109,4483,4179911,169,1860,17,201,36,13439
24/01/2022,8422,887531,20447,4200358,177,1926,18,198,44,13483
25/01/2022,11919,899450,22468,4222826,252,1951,19,200,51,13534
26/01/2022,10444,909894,20145,4242971,279,1976,17,192,64,13598
27/01/2022,9984,919878,18733,4261704,253,2006,22,185,59,13657
28/01/2022,9977,929855,19322,4281026,224,1943,23,187,65,13722
29/01/2022,6179,936034,11944,4292970,246,1936,16,183,41,13763
30/01/2022,1469,937503,3978,4296948,201,2008,17,185,46,13809
31/01/2022,7404,944907,18106,4315054,179,2085,15,184,50,13859
01/02/2022,9935,954842,19196,4334250,246,2052,21,183,66,13925
02/02/2022,8827,963669,17616,4351866,288,2067,19,190,54,13979
03/02/2022,8007,971676,15833,4367699,254,2108,21,194,42,14021
04/02/2022,7642,979318,15552,4383251,253,2126,18,185,46,14067
05/02/2022,4788,984106,9976,4393227,267,2115,24,194,43,14110
06/02/2022,1148,985254,3271,4396498,190,2140,11,178,59,14169
07/02/2022,5491,990745,14304,4410802,171,2191,20,178,57,14226
08/02/2022,7834,998579,16600,4427402,295,2229,23,182,50,14276
09/02/2022,6424,1005003,14031,4441433,218,2188,17,186,37,14313
10/02/2022,5190,1010193,11668,4453101,236,2131,9,173,48,14361
11/02/2022,5124,1015317,11612,4464713,250,2133,22,171,44,14405
12/02/2022,2678,1017995,7316,4472029,256,2092,17,168,51,14456
13/02/2022,453,1018448,2065,4474094,159,2115,13,158,49,14505
14/02/2022,3441,1021889,10275,4484369,116,2097,9,146,64,14569
15/02/2022,5876,1027765,12861,4497230,201,2026,15,138,47,14616
16/02/2022,4401,1032166,10794,4508024,203,1966,19,140,48,14664
17/02/2022,3695,1035861,9469,4517493,179,1933,13,132,47,14711
18/02/2022,3389,1039250,9567,4527060,168,1837,5,128,50,14761
19/02/2022,2051,1041301,6358,4533418,159,1707,14,125,44,14805
20/02/2022,294,1041595,1866,4535284,123,1720,12,125,42,14847
21/02/2022,1938,1043533,7889,4543173,93,1698,9,122,54,14901
22/02/2022,3691,1047224,9953,4553126,167,1610,7,113,36,14937
23/02/2022,2476,1049700,7530,4560656,143,1555,7,104,37,14974
24/02/2022,2032,1051732,6250,4566906,137,1504,9,109,22,14996
25/02/2022,1872,1053604,5562,4572468,150,1445,13,106,26,15022
26/02/2022,1028,1054632,4456,4576924,131,1389,11,104,22,15044
27/02/2022,205,1054837,1547,4578471,56,1381,11,106,18,15062
28/02/2022,1162,1055999,5883,4584354,71,1363,10,98,39,15101
01/03/2022,2568,1058567,7599,4591953,104,1266,9,91,32,15133
02/03/2022,1562,1060129,5972,4597925,96,1183,7,92,21,15154
03/03/2022,1349,1061478,4891,4602816,77,1130,5,81,23,15177
04/03/2022,1487,1062965,5060,4607876,75,1053,6,74,27,15204
05/03/2022,891,1063856,3957,4611833,87,971,6,72,22,15226
06/03/2022,159,1064015,1321,4613154,58,966,4,74,20,15246
07/03/2022,1052,1065067,5656,4618810,54,967,7,69,20,15266
08/03/2022,2589,1067656,7700,4626510,81,930,5,61,16,15282
09/03/2022,1692,1069348,5947,4632457,72,853,10,59,26,15308
10/03/2022,1604,1070952,5916,4638373,87,821,4,57,18,15326
11/03/2022,1522,1072474,5468,4643841,81,819,7,65,14,15340
12/03/2022,943,1073417,4332,4648173,68,745,3,53,13,15353
13/03/2022,143,1073560,1413,4649586,51,764,1,49,15,15368
14/03/2022,1203,1074763,6027,4655613,49,774,5,51,18,15386
15/03/2022,2677,1077440,8258,4663871,74,715,1,47,19,15405
16/03/2022,1990,1079430,6803,4670674,86,712,2,44,10,15415
17/03/2022,1990,1081420,6411,4677085,66,696,3,42,9,15424
18/03/2022,1770,1083190,5669,4682754,73,691,3,39,18,15442
19/03/2022,1012,1084202,4184,4686938,67,650,5,42,15,15457
20/03/2022,132,1084334,1393,4688331,53,661,6,44,10,15467
21/03/2022,1263,1085597,6146,4694477,45,677,4,40,16,15483
22/03/2022,2224,1087821,7626,4702103,75,654,4,42,12,15495
23/03/2022,1978,1089799,6324,4708427,77,633,5,43,13,15508
24/03/2022,1746,1091545,5581,4714008,77,631,3,41,9,15517
25/03/2022,1595,1093140,5054,4719062,66,628,7,43,10,15527
26/03/2022,945,1094085,4151,4723213,90,613,3,41,14,15541
27/03/2022,149,1094234,1448,4724661,57,645,2,40,11,15552
28/03/2022,926,1095160,5242,4729903,48,673,2,36,14,15566
29/03/2022,2352,1097512,7138,4737041,88,664,6,35,14,15580
30/03/2022,1714,1099226,5840,4742881,75,651,4,37,15,15595
31/03/2022,1445,1100671,5035,4747916,76,636,2,37,12,15607
01/04/2022,1300,1101971,4708,4752624,83,657,5,40,9,15616
02/04/2022,815,1102786,3848,4756472,69,623,6,40,8,15624
03/04/2022,88,1102874,1228,4757700,53,648,4,38,9,15633
04/04/2022,840,1103714,5456,4763156,31,649,2,36,18,15651
05/04/2022,1687,1105401,6203,4769359,60,619,2,34,15,15666
06/04/2022,1222,1106623,5110,4774469,57,596,3,26,12,15678
07/04/2022,1086,1107709,4265,4778734,63,591,2,25,6,15684
08/04/2022,912,1108621,3766,4782500,56,564,3,28,8,15692
09/04/2022,524,1109145,3073,4785573,70,532,3,27,15,15707
10/04/2022,83,1109228,1116,4786689,37,525,1,25,10,15717
11/04/2022,642,1109870,4747,4791436,35,542,4,26,9,15726
12/04/2022,1160,1111030,4641,4796077,66,551,3,27,8,15734
13/04/2022,810,1111840,3651,4799728,42,541,3,27,5,15739
14/04/2022,670,1112510,2890,4802618,50,527,3,24,8,15747
15/04/2022,636,1113146,2475,4805093,50,503,4,24,5,15752
16/04/2022,385,1113531,2153,4807246,61,478,4,25,5,15757
17/04/2022,33,1113564,554,4807800,31,477,1,24,10,15767
18/04/2022,126,1113690,2087,4809887,29,478,0,23,7,15774
19/04/2022,500,1114190,4279,4814166,40,505,1,22,10,15784
20/04/2022,1272,1115462,4829,4818995,90,516,4,20,5,15789
21/04/2022,849,1116311,3696,4822691,57,492,4,23,8,15797
22/04/2022,898,1117209,3494,4826185,52,479,1,22,7,15804
23/04/2022,549,1117758,3057,4829242,61,455,4,22,6,15810
24/04/2022,73,1117831,1217,4830459,34,455,4,23,4,15814
25/04/2022,714,1118545,4763,4835222,32,465,2,24,8,15822
26/04/2022,1389,1119934,5374,4840596,68,434,4,24,11,15833
27/04/2022,893,1120827,3881,4844477,52,435,2,22,7,15840
28/04/2022,893,1121720,3480,4847957,49,425,2,20,9,15849
29/04/2022,754,1122474,2978,4850935,55,433,0,18,5,15854
30/04/2022,525,1122999,3120,4854055,54,422,2,17,6,15860
01/05/2022,43,1123042,891,4854946,46,437,2,15,7,15867
02/05/2022,574,1123616,4389,4859335,34,441,2,17,8,15875
03/05/2022,1212,1124828,4913,4864248,52,426,3,21,5,15880
04/05/2022,915,1125743,4112,4868360,39,411,3,17,8,15888
05/05/2022,765,1126508,3462,4871822,53,401,3,17,9,15897
06/05/2022,838,1127346,3129,4874951,48,385,1,16,9,15906
07/05/2022,413,1127759,3120,4878071,51,377,2,16,7,15913
08/05/2022,56,1127815,1139,4879210,29,379,4,16,7,15920
09/05/2022,480,1128295,4849,4884059,25,381,1,13,8,15928
10/05/2022,1022,1129317,4791,4888850,47,374,4,15,4,15932
11/05/2022,662,1129979,4214,4893064,48,367,6,17,6,15938
12/05/2022,595,1130574,3249,4896313,43,388,2,17,8,15946
13/05/2022,540,1131114,2979,4899292,26,361,3,17,8,15953
14/05/2022,354,1131468,2995,4902287,33,345,0,15,5,15958
15/05/2022,43,1131511,1165,4903452,25,356,0,15,5,15963
16/05/2022,404,1131915,4435,4907887,27,364,0,15,12,15975
17/05/2022,786,1132701,4177,4912064,33,367,0,13,2,15977
18/05/2022,455,1133156,3348,4915412,25,326,0,11,1,15978
19/05/2022,427,1133583,2718,4918130,18,292,1,11,5,15983
20/05/2022,452,1134035,2328,4920458,20,273,0,9,4,15987
21/05/2022,205,1134240,2583,4923041,31,264,1,6,7,15994
22/05/2022,42,1134282,1069,4924110,17,264,1,5,5,15999
23/05/2022,272,1134554,4102,4928212,16,263,1,5,2,16001
24/05/2022,587,1135141,3869,4932081,19,253,0,5,2,16003
25/05/2022,418,1135559,3174,4935255,21,240,0,5,3,16006
26/05/2022,357,1135916,2496,4937751,25,222,0,5,5,16011
27/05/2022,317,1136233,1934,4939685,24,229,0,4,0,16011
28/05/2022,194,1136427,1743,4941428,17,231,0,4,1,16012
29/05/2022,34,1136461,739,4942167,20,224,3,5,4,16016
30/05/2022,48,1136509,1499,4943666,12,228,0,5,1,16017
31/05/2022,208,1136717,3426,4947092,10,223,1,5,3,16020
01/06/2022,544,1137261,2921,4950013,23,205,0,5,4,16024
02/06/2022,348,1137609,2062,4952075,30,202,2,6,4,16028
03/06/2022,266,1137875,1683,4953758,30,202,2,6,3,16031
04/06/2022,190,1138065,1814,4955572,16,184,2,6,0,16030
05/06/2022,27,1138092,658,4956230,16,190,1,7,0,16030
06/06/2022,194,1138286,2686,4958916,13,186,0,6,5,16035
07/06/2022,426,1138712,2456,4961372,19,178,1,6,1,16036
08/06/2022,329,1139041,2075,4963447,25,168,0,5,3,16039
09/06/2022,283,1139324,1813,4965260,26,175,3,8,5,16044
10/06/2022,289,1139613,1572,4966832,15,165,0,6,2,16046
11/06/2022,207,1139820,1720,4968552,10,158,0,5,2,16048
12/06/2022,20,1139840,794,4969346,8,153,0,5,3,16051
13/06/2022,249,1140089,2668,4972014,12,159,2,6,0,16051
14/06/2022,546,1140635,2107,4974121,19,163,1,7,1,16052
15/06/2022,425,1141060,2024,4976145,13,151,2,7,2,16054
16/06/2022,63,1141123,587,4976732,15,152,1,6,0,16054
17/06/2022,439,1141562,1868,4978600,11,150,1,7,2,16056
18/06/2022,377,1141939,1662,4980262,30,157,1,7,3,16059
19/06/2022,28,1141967,428,4980690,17,160,1,7,3,16062
20/06/2022,421,1142388,2192,4982882,8,167,0,6,1,16063
21/06/2022,857,1143245,3089,4985971,27,174,1,9,4,16067
22/06/2022,129,1143374,914,4986885,32,188,0,4,4,16071
23/06/2022,631,1144005,2310,4989195,33,210,1,5,4,16075
24/06/2022,1056,1145061,2757,4991952,29,229,3,5,4,16079
25/06/2022,449,1145510,2058,4994010,23,210,0,5,1,16080
26/06/2022,35,1145545,514,4994524,20,216,2,6,2,16082
27/06/2022,663,1146208,3121,4997645,20,228,1,7,2,16084
28/06/2022,1256,1147464,3594,5001239,38,233,2,8,7,16091
29/06/2022,1133,1148597,3381,5004620,33,243,1,5,1,16092
30/06/2022,987,1149584,2935,5007555,31,245,0,5,5,16097
01/07/2022,1138,1150722,3023,5010578,46,269,2,7,5,16102
02/07/2022,758,1151480,2500,5013078,42,257,2,8,3,16105
03/07/2022,59,1151539,605,5013683,34,275,0,5,6,16111
04/07/2022,847,1152386,3576,5017259,51,297,2,7,3,16114
05/07/2022,1780,1154166,4713,5021972,55,310,5,11,7,16121
06/07/2022,1488,1155654,4172,5026144,44,312,3,12,4,16125
07/07/2022,1304,1156958,3587,5029731,64,349,4,13,3,16128
08/07/2022,1478,1158436,3851,5033582,49,339,3,12,5,16133
09/07/2022,787,1159223,2603,5036185,49,344,1,13,2,16135
10/07/2022,63,1159286,568,5036753,35,369,0,13,4,16139
11/07/2022,998,1160284,4076,5040829,61,413,2,13,11,16150
12/07/2022,1824,1162108,4873,5045702,71,429,3,13,6,16156
13/07/2022,1772,1163880,4651,5050353,60,442,2,14,6,16162
14/07/2022,1616,1165496,4173,5054526,76,471,5,17,5,16167
15/07/2022,1663,1167159,4339,5058865,64,464,3,14,8,16175
16/07/2022,991,1168150,2952,5061817,71,477,4,16,4,16179
17/07/2022,86,1168236,685,5062502,55,490,5,20,9,16188
18/07/2022,1142,1169378,4308,5066810,51,514,1,18,2,16190
19/07/2022,2249,1171627,5562,5072372,110,547,3,17,11,16201
20/07/2022,1815,1173442,4756,5077128,86,560,2,16,12,16213
21/07/2022,1470,1174912,3851,5080979,74,578,2,15,7,16220
22/07/2022,1670,1176582,4142,5085121,96,609,2,14,10,16230
23/07/2022,1033,1177615,2896,5088017,87,579,5,15,8,16238
24/07/2022,96,1177711,636,5088653,63,595,1,13,11,16249
