datum,pozitivne osobe,pozitivne osobe kumulativno,učinjeni testovi,učinjeni testovi kumulativno,hospitalizirani u zadnja 24 sata,ukupno hospitaliziranih,na respiratoru u zadnja 24 sata,ukupno na respiratoru,preminuli u bolnici,preminuli u bolnici kumulativno,izvor
26/11/2020,4075,119673.0,10471,781339.0,275.0,2171.0,33.0,252.0,51.0,1551.0,hzjz
27/11/2020,4054,123727.0,11391,792730.0,301.0,2240.0,41.0,266.0,48.0,1599.0,hzjz
28/11/2020,3174,126901.0,7170,799900.0,280.0,2221.0,33.0,262.0,55.0,1654.0,hzjz
29/11/2020,1769,128670.0,3255,803155.0,225.0,2273.0,17.0,260.0,57.0,1711.0,hzjz
30/11/2020,2565,131235.0,11038,814193.0,260.0,2358.0,24.0,255.0,74.0,1785.0,hzjz
01/12/2020,3712,134947.0,11626,825819.0,342.0,2351.0,24.0,245.0,75.0,1860.0,hzjz
02/12/2020,4375,139322.0,11230,837049.0,328.0,2408.0,33.0,252.0,55.0,1915.0,hzjz
03/12/2020,4185,143507.0,10077,847126.0,333.0,2501.0,20.0,258.0,48.0,1963.0,hzjz
04/12/2020,3812,147319.0,11797,858923.0,332.0,2527.0,28.0,262.0,68.0,2031.0,hzjz
05/12/2020,3452,150771.0,7623,866546.0,332.0,2514.0,36.0,259.0,70.0,2101.0,hzjz
06/12/2020,1518,152289.0,3274,869820.0,265.0,2543.0,18.0,264.0,72.0,2173.0,hzjz
07/12/2020,2558,154847.0,11497,881317.0,254.0,2629.0,40.0,277.0,59.0,2232.0,hzjz
08/12/2020,4759,159606.0,13325,894642.0,343.0,2660.0,23.0,278.0,65.0,2297.0,hzjz
09/12/2020,4651,164257.0,12588,907230.0,377.0,2703.0,23.0,280.0,69.0,2366.0,hzjz
10/12/2020,4827,169084.0,11272,918502.0,358.0,2754.0,33.0,296.0,53.0,2419.0,hzjz
11/12/2020,4168,173252.0,12085,930587.0,361.0,2802.0,22.0,304.0,64.0,2484.0,hzjz
12/12/2020,3145,176397.0,7573,938160.0,383.0,2792.0,30.0,295.0,78.0,2561.0,hzjz
13/12/2020,987,177384.0,3142,941302.0,258.0,2864.0,22.0,295.0,78.0,2639.0,hzjz
14/12/2020,2416,179800.0,11556,952858.0,258.0,2857.0,29.0,306.0,65.0,2704.0,hzjz
15/12/2020,3487,183287.0,12034,964892.0,340.0,2897.0,23.0,304.0,73.0,2777.0,hzjz
16/12/2020,3723,187010.0,11417,976309.0,359.0,2907.0,34.0,294.0,92.0,2869.0,hzjz
17/12/2020,3379,190389.0,9965,986274.0,332.0,2943.0,39.0,287.0,85.0,2954.0,hzjz
18/12/2020,2855,193244.0,10640,996914.0,350.0,2918.0,29.0,294.0,68.0,3022.0,hzjz
19/12/2020,1900,195144.0,8662,1005576.0,287.0,2873.0,39.0,306.0,78.0,3100.0,hzjz
20/12/2020,642,195786.0,3205,1008781.0,241.0,2976.0,31.0,290.0,76.0,3177.0,hzjz
21/12/2020,1681,197467.0,10244,1019025.0,206.0,2956.0,33.0,294.0,80.0,3256.0,hzjz
22/12/2020,2682,200149.0,9886,1028911.0,291.0,2895.0,30.0,292.0,71.0,3327.0,hzjz
23/12/2020,2473,202622.0,8303,1037214.0,273.0,2843.0,24.0,291.0,66.0,3393.0,hzjz
24/12/2020,1489,204111.0,5646,1042860.0,281.0,2749.0,29.0,292.0,70.0,3463.0,hzjz
25/12/2020,248,204359.0,1068,1043928.0,259.0,2662.0,19.0,280.0,84.0,3547.0,hzjz
26/12/2020,635,204994.0,4058,1047986.0,176.0,2664.0,9.0,271.0,65.0,3613.0,hzjz
27/12/2020,302,205296.0,2194,1050180.0,199.0,2691.0,20.0,258.0,58.0,3670.0,hzjz
28/12/2020,1328,206624.0,7707,1057887.0,157.0,2720.0,32.0,256.0,68.0,3738.0,hzjz
29/12/2020,1907,208531.0,7542,1065429.0,247.0,2654.0,26.0,254.0,56.0,3794.0,hzjz
30/12/2020,2519,211050.0,7966,1073395.0,345.0,2608.0,20.0,240.0,65.0,3859.0,hzjz
31/12/2020,1041,212091.0,4924,1078319.0,253.0,2524.0,26.0,231.0,60.0,3919.0,hzjz
01/01/2021,187,212278.0,1166,1079485.0,241.0,2478.0,17.0,232.0,41.0,3960.0,hzjz
02/01/2021,753,213031.0,6078,1085563.0,105.0,2437.0,12.0,219.0,55.0,4015.0,hzjz
03/01/2021,316,213347.0,2310,1087873.0,172.0,2453.0,17.0,211.0,56.0,4072.0,hzjz
04/01/2021,1071,214418.0,7195,1095068.0,128.0,2453.0,11.0,196.0,54.0,4125.0,hzjz
05/01/2021,1973,216391.0,9436,1104504.0,217.0,2390.0,25.0,200.0,53.0,4178.0,hzjz
06/01/2021,473,216864.0,2701,1107205.0,182.0,2264.0,26.0,209.0,44.0,4222.0,hzjz
07/01/2021,1177,218041.0,6958,1114163.0,144.0,2284.0,16.0,200.0,43.0,4265.0,hzjz
08/01/2021,1363,219404.0,8888,1123051.0,215.0,2251.0,15.0,194.0,38.0,4303.0,hzjz
09/01/2021,657,220061.0,7314,1130365.0,172.0,2084.0,20.0,191.0,38.0,4341.0,hzjz
10/01/2021,162,220223.0,2165,1132530.0,145.0,2131.0,11.0,193.0,26.0,4368.0,hzjz
11/01/2021,789,221012.0,7637,1140167.0,131.0,2140.0,17.0,191.0,35.0,4402.0,hzjz
12/01/2021,1184,222196.0,7631,1147798.0,186.0,2048.0,20.0,185.0,43.0,4445.0,hzjz
13/01/2021,934,223130.0,6610,1154408.0,161.0,1993.0,18.0,193.0,26.0,4471.0,hzjz
14/01/2021,710,223840.0,5379,1159787.0,147.0,1921.0,12.0,176.0,45.0,4516.0,hzjz
15/01/2021,746,224586.0,5967,1165754.0,137.0,1855.0,18.0,160.0,33.0,4549.0,hzjz
16/01/2021,415,225001.0,5004,1170758.0,124.0,1760.0,12.0,154.0,38.0,4587.0,hzjz
17/01/2021,145,225146.0,1768,1172526.0,86.0,1761.0,9.0,147.0,28.0,4616.0,hzjz
18/01/2021,536,225682.0,6902,1179428.0,90.0,1742.0,14.0,139.0,39.0,4654.0,hzjz
19/01/2021,889,226571.0,6646,1186074.0,157.0,1713.0,16.0,149.0,29.0,4683.0,hzjz
20/01/2021,787,227358.0,5737,1191811.0,120.0,1603.0,11.0,151.0,27.0,4710.0,hzjz
21/01/2021,621,227979.0,4729,1196540.0,122.0,1562.0,9.0,136.0,27.0,4737.0,hzjz
22/01/2021,611,228590.0,5033,1201573.0,105.0,1518.0,18.0,145.0,32.0,4769.0,hzjz
23/01/2021,361,228951.0,4402,1205975.0,129.0,1468.0,12.0,142.0,29.0,4798.0,hzjz
24/01/2021,106,229057.0,1739,1207714.0,97.0,1474.0,7.0,138.0,28.0,4827.0,hzjz
25/01/2021,469,229526.0,6805,1214519.0,77.0,1485.0,15.0,138.0,32.0,4858.0,hzjz
26/01/2021,843,230369.0,6851,1221370.0,123.0,1491.0,18.0,139.0,23.0,4881.0,hzjz
27/01/2021,612,230981.0,5892,1227262.0,110.0,1381.0,8.0,135.0,31.0,4912.0,hzjz
28/01/2021,562,231543.0,4860,1232122.0,98.0,1326.0,11.0,128.0,30.0,4942.0,hzjz
29/01/2021,546,232089.0,5358,1237480.0,99.0,1286.0,11.0,121.0,29.0,4971.0,hzjz
30/01/2021,353,232442.0,5224,1242704.0,116.0,1249.0,8.0,113.0,26.0,4998.0,hzjz
31/01/2021,85,232527.0,1797,1244501.0,92.0,1275.0,9.0,113.0,29.0,5026.0,hzjz
01/02/2021,401,232928.0,6937,1251438.0,65.0,1288.0,6.0,98.0,27.0,5053.0,hzjz
02/02/2021,717,233645.0,6909,1258347.0,121.0,1258.0,7.0,91.0,17.0,5070.0,hzjz
03/02/2021,573,234218.0,5995,1264342.0,99.0,1222.0,18.0,99.0,17.0,5087.0,hzjz
04/02/2021,490,234708.0,5003,1269345.0,98.0,1196.0,11.0,101.0,18.0,5105.0,hzjz
05/02/2021,431,235139.0,5634,1274979.0,100.0,1203.0,13.0,106.0,16.0,5121.0,hzjz
06/02/2021,276,235415.0,5412,1280391.0,106.0,1143.0,9.0,106.0,22.0,5143.0,hzjz
07/02/2021,72,235487.0,2094,1282485.0,57.0,1142.0,9.0,107.0,25.0,5169.0,hzjz
08/02/2021,274,235761.0,7185,1289670.0,42.0,1137.0,10.0,107.0,29.0,5197.0,hzjz
09/02/2021,595,236356.0,6836,1296506.0,76.0,1082.0,11.0,93.0,26.0,5223.0,hzjz
10/02/2021,370,236726.0,6170,1302676.0,62.0,1055.0,9.0,92.0,14.0,5237.0,hzjz
11/02/2021,360,237086.0,4834,1307510.0,86.0,1029.0,10.0,88.0,25.0,5262.0,hzjz
12/02/2021,383,237469.0,5386,1312896.0,82.0,1007.0,13.0,91.0,19.0,5281.0,hzjz
13/02/2021,222,237691.0,5243,1318139.0,69.0,955.0,11.0,89.0,17.0,5298.0,hzjz
14/02/2021,65,237756.0,1893,1320032.0,50.0,943.0,9.0,89.0,19.0,5318.0,hzjz
15/02/2021,254,238010.0,7052,1327084.0,56.0,951.0,4.0,86.0,21.0,5338.0,hzjz
16/02/2021,503,238513.0,7074,1334158.0,90.0,927.0,10.0,84.0,18.0,5356.0,hzjz
17/02/2021,373,238886.0,6125,1340283.0,65.0,884.0,6.0,82.0,18.0,5374.0,hzjz
18/02/2021,378,239264.0,4864,1345147.0,68.0,829.0,9.0,74.0,24.0,5398.0,hzjz
19/02/2021,430,239694.0,5600,1350747.0,67.0,798.0,7.0,73.0,8.0,5406.0,hzjz
20/02/2021,266,239960.0,5647,1356394.0,74.0,782.0,10.0,78.0,13.0,5419.0,hzjz
21/02/2021,64,240024.0,2009,1358403.0,46.0,789.0,4.0,72.0,9.0,5429.0,hzjz
22/02/2021,347,240371.0,7442,1365845.0,44.0,792.0,7.0,68.0,20.0,5448.0,hzjz
23/02/2021,698,241069.0,7425,1373270.0,96.0,786.0,8.0,67.0,13.0,5461.0,hzjz
24/02/2021,528,241597.0,6327,1379597.0,76.0,791.0,8.0,63.0,15.0,5476.0,hzjz
25/02/2021,515,242112.0,5030,1384627.0,80.0,790.0,10.0,70.0,12.0,5488.0,hzjz
26/02/2021,513,242625.0,6013,1390640.0,54.0,780.0,10.0,73.0,14.0,5502.0,hzjz
27/02/2021,365,242990.0,6106,1396746.0,67.0,760.0,7.0,75.0,8.0,5510.0,hzjz
28/02/2021,91,243081.0,2153,1398899.0,47.0,762.0,4.0,67.0,15.0,5525.0,hzjz
01/03/2021,388,243469.0,7233,1406132.0,63.0,791.0,9.0,64.0,11.0,5536.0,hzjz
02/03/2021,746,244215.0,7398,1413530.0,73.0,770.0,6.0,65.0,11.0,5547.0,hzjz
03/03/2021,674,244889.0,6791,1420321.0,83.0,758.0,5.0,68.0,7.0,5554.0,hzjz
04/03/2021,591,245480.0,5347,1425668.0,75.0,740.0,7.0,69.0,9.0,5563.0,hzjz
05/03/2021,655,246135.0,5945,1431613.0,85.0,744.0,10.0,76.0,6.0,5569.0,hzjz
06/03/2021,394,246529.0,5798,1437411.0,76.0,738.0,6.0,72.0,15.0,5584.0,hzjz
07/03/2021,98,246627.0,2258,1439669.0,63.0,767.0,4.0,74.0,5.0,5590.0,hzjz
08/03/2021,474,247101.0,8307,1447976.0,72.0,805.0,10.0,74.0,19.0,5608.0,hzjz
09/03/2021,976,248077.0,7391,1455367.0,90.0,785.0,12.0,78.0,12.0,5620.0,hzjz
10/03/2021,770,248847.0,6812,1462179.0,90.0,807.0,6.0,82.0,4.0,5624.0,hzjz
11/03/2021,836,249683.0,5936,1468115.0,86.0,811.0,4.0,79.0,10.0,5634.0,hzjz
12/03/2021,816,250499.0,6181,1474296.0,75.0,811.0,5.0,78.0,12.0,5646.0,hzjz
13/03/2021,580,251079.0,6435,1480731.0,101.0,805.0,8.0,69.0,23.0,5669.0,hzjz
14/03/2021,114,251193.0,2321,1483052.0,92.0,855.0,9.0,72.0,7.0,5677.0,hzjz
15/03/2021,696,251889.0,7745,1490797.0,56.0,874.0,6.0,72.0,8.0,5684.0,hzjz
16/03/2021,1443,253332.0,8610,1499407.0,109.0,858.0,9.0,78.0,12.0,5696.0,hzjz
17/03/2021,1189,254521.0,7594,1507001.0,112.0,889.0,14.0,84.0,12.0,5708.0,hzjz
18/03/2021,1120,255641.0,6394,1513395.0,104.0,894.0,13.0,84.0,17.0,5725.0,hzjz
19/03/2021,1211,256852.0,7010,1520405.0,101.0,918.0,8.0,80.0,17.0,5742.0,hzjz
20/03/2021,838,257690.0,6543,1526948.0,115.0,931.0,15.0,89.0,10.0,5752.0,hzjz
21/03/2021,153,257843.0,2463,1529411.0,112.0,982.0,13.0,90.0,20.0,5773.0,hzjz
22/03/2021,931,258774.0,8683,1538094.0,92.0,1033.0,12.0,95.0,13.0,5785.0,hzjz
23/03/2021,1794,260568.0,9380,1547474.0,142.0,1029.0,12.0,92.0,22.0,5806.0,hzjz
24/03/2021,1754,262322.0,8367,1555841.0,117.0,1038.0,19.0,99.0,20.0,5826.0,hzjz
25/03/2021,1809,264131.0,7827,1563668.0,139.0,1071.0,12.0,100.0,10.0,5836.0,hzjz
26/03/2021,1803,265934.0,8335,1572003.0,149.0,1107.0,20.0,115.0,16.0,5852.0,hzjz
27/03/2021,1354,267288.0,7476,1579479.0,181.0,1148.0,14.0,121.0,18.0,5870.0,hzjz
28/03/2021,290,267578.0,2752,1582231.0,116.0,1201.0,15.0,121.0,21.0,5891.0,hzjz
29/03/2021,1440,269018.0,9918,1592149.0,112.0,1247.0,15.0,126.0,18.0,5909.0,hzjz
30/03/2021,2417,271435.0,10463,1602612.0,179.0,1289.0,16.0,127.0,17.0,5926.0,hzjz
31/03/2021,2677,274112.0,9619,1612231.0,201.0,1337.0,22.0,144.0,19.0,5945.0,hzjz
01/04/2021,2357,276469.0,8674,1620905.0,182.0,1390.0,26.0,155.0,20.0,5965.0,hzjz
02/04/2021,2273,278742.0,7631,1628536.0,229.0,1464.0,16.0,153.0,29.0,5994.0,hzjz
03/04/2021,1374,280116.0,6336,1634872.0,199.0,1469.0,17.0,158.0,29.0,6023.0,hzjz
04/04/2021,157,280273.0,1248,1636120.0,153.0,1511.0,15.0,158.0,33.0,6056.0,hzjz
05/04/2021,714,280987.0,6281,1642401.0,182.0,1616.0,18.0,156.0,25.0,6081.0,hzjz
06/04/2021,1664,282651.0,10092,1652493.0,205.0,1713.0,20.0,155.0,30.0,6111.0,hzjz
07/04/2021,3198,285849.0,11296,1663789.0,219.0,1750.0,28.0,160.0,36.0,6147.0,hzjz
08/04/2021,2680,288529.0,8994,1672783.0,202.0,1756.0,29.0,171.0,36.0,6183.0,hzjz
09/04/2021,2512,291041.0,10582,1683365.0,223.0,1768.0,30.0,175.0,50.0,6233.0,hzjz
10/04/2021,1610,292651.0,8982,1692347.0,276.0,1796.0,25.0,180.0,34.0,6267.0,hzjz
11/04/2021,446,293097.0,2965,1695312.0,208.0,1870.0,18.0,182.0,39.0,6306.0,hzjz
12/04/2021,1899,294996.0,10529,1705841.0,177.0,1953.0,17.0,191.0,25.0,6331.0,hzjz
13/04/2021,3143,298139.0,11265,1717106.0,246.0,1948.0,21.0,192.0,25.0,6356.0,hzjz
14/04/2021,2905,301044.0,10396,1727502.0,230.0,1955.0,24.0,185.0,41.0,6397.0,hzjz
15/04/2021,2702,303746.0,8777,1736279.0,250.0,1988.0,18.0,179.0,43.0,6440.0,hzjz
16/04/2021,2596,306342.0,9125,1745404.0,227.0,2003.0,25.0,186.0,44.0,6484.0,hzjz
17/04/2021,1615,307957.0,7575,1752979.0,267.0,2014.0,22.0,182.0,37.0,6521.0,hzjz
18/04/2021,396,308353.0,2708,1755687.0,221.0,2105.0,29.0,194.0,39.0,6560.0,hzjz
19/04/2021,2086,310439.0,10022,1765709.0,207.0,2179.0,21.0,199.0,39.0,6599.0,hzjz
20/04/2021,3035,313474.0,10510,1776219.0,288.0,2198.0,29.0,213.0,42.0,6641.0,hzjz
21/04/2021,2941,316415.0,10096,1786315.0,254.0,2201.0,32.0,230.0,49.0,6690.0,hzjz
22/04/2021,2556,318971.0,8929,1795244.0,259.0,2229.0,22.0,226.0,46.0,6736.0,hzjz
23/04/2021,2547,321518.0,9393,1804637.0,255.0,2227.0,37.0,221.0,46.0,6782.0,hzjz
24/04/2021,1255,322773.0,6969,1811606.0,255.0,2214.0,18.0,224.0,31.0,6813.0,hzjz
25/04/2021,404,323177.0,3165,1814771.0,199.0,2288.0,34.0,240.0,39.0,6852.0,hzjz
26/04/2021,1808,324985.0,10770,1825541.0,182.0,2315.0,37.0,259.0,51.0,6903.0,hzjz
27/04/2021,2883,327868.0,11622,1837163.0,264.0,2263.0,29.0,261.0,52.0,6955.0,hzjz
28/04/2021,2437,330305.0,10021,1847184.0,253.0,2278.0,32.0,253.0,44.0,6999.0,hzjz
29/04/2021,2015,332320.0,9328,1856512.0,215.0,2239.0,21.0,245.0,39.0,7038.0,hzjz
30/04/2021,2064,334384.0,11519,1868031.0,221.0,2237.0,31.0,253.0,41.0,7079.0,hzjz
01/05/2021,954,335338.0,7559,1875590.0,245.0,2210.0,23.0,246.0,49.0,7128.0,hzjz
02/05/2021,333,335671.0,3495,1879085.0,158.0,2223.0,23.0,240.0,52.0,7180.0,hzjz
03/05/2021,1394,337065.0,9474,1888559.0,140.0,2247.0,23.0,244.0,36.0,7216.0,hzjz
04/05/2021,2472,339537.0,10244,1898803.0,205.0,2169.0,40.0,259.0,46.0,7262.0,hzjz
05/05/2021,1616,341153.0,8496,1907299.0,194.0,2123.0,18.0,246.0,51.0,7313.0,hzjz
06/05/2021,1419,342572.0,7560,1914859.0,217.0,2106.0,25.0,236.0,40.0,7353.0,hzjz
07/05/2021,1338,343910.0,8051,1922910.0,177.0,2079.0,35.0,242.0,33.0,7386.0,hzjz
08/05/2021,698,344608.0,7260,1930170.0,175.0,2016.0,21.0,235.0,36.0,7422.0,hzjz
09/05/2021,221,344829.0,2867,1933037.0,137.0,2032.0,30.0,278.0,45.0,7467.0,hzjz
10/05/2021,859,345688.0,8665,1941702.0,136.0,2033.0,17.0,229.0,34.0,7501.0,hzjz
11/05/2021,1479,347167.0,8709,1950411.0,166.0,1928.0,18.0,217.0,46.0,7547.0,hzjz
12/05/2021,1077,348244.0,7815,1958226.0,182.0,1876.0,24.0,215.0,40.0,7587.0,hzjz
13/05/2021,914,349158.0,6272,1964498.0,158.0,1837.0,14.0,202.0,34.0,7621.0,hzjz
14/05/2021,813,349971.0,7168,1971666.0,126.0,1752.0,21.0,207.0,41.0,7662.0,hzjz
15/05/2021,461,350432.0,6967,1978633.0,136.0,1684.0,11.0,185.0,23.0,7685.0,hzjz
16/05/2021,124,350556.0,2576,1981209.0,88.0,1675.0,12.0,181.0,21.0,7706.0,hzjz
17/05/2021,503,351059.0,8332,1989541.0,64.0,1662.0,15.0,173.0,30.0,7736.0,hzjz
18/05/2021,999,352058.0,8128,1997669.0,112.0,1566.0,14.0,166.0,27.0,7763.0,hzjz
19/05/2021,691,352749.0,6996,2004665.0,128.0,1508.0,16.0,163.0,27.0,7790.0,hzjz
20/05/2021,527,353276.0,5801,2010466.0,93.0,1416.0,14.0,148.0,36.0,7826.0,hzjz
21/05/2021,519,353795.0,6480,2016946.0,91.0,1331.0,5.0,131.0,28.0,7854.0,hzjz
22/05/2021,248,354043.0,5959,2022905.0,82.0,1217.0,11.0,123.0,27.0,7881.0,hzjz
23/05/2021,80,354123.0,2517,2025422.0,64.0,1202.0,12.0,123.0,20.0,7901.0,hzjz
24/05/2021,319,354442.0,7751,2033173.0,64.0,1211.0,8.0,116.0,26.0,7927.0,hzjz
25/05/2021,569,355011.0,7060,2040233.0,94.0,1109.0,8.0,109.0,21.0,7948.0,hzjz
26/05/2021,381,355392.0,6402,2046635.0,74.0,1034.0,10.0,102.0,21.0,7969.0,hzjz
27/05/2021,319,355711.0,5314,2051949.0,61.0,968.0,7.0,95.0,10.0,7979.0,hzjz
28/05/2021,321,356032.0,5674,2057623.0,61.0,904.0,8.0,95.0,11.0,7990.0,hzjz
29/05/2021,174,356206.0,5753,2063376.0,63.0,819.0,8.0,88.0,10.0,8000.0,hzjz
30/05/2021,41,356247.0,2217,2065593.0,42.0,809.0,14.0,87.0,13.0,8013.0,hzjz
31/05/2021,210,356457.0,6618,2072211.0,23.0,797.0,7.0,84.0,12.0,8024.0,hzjz
01/06/2021,423,356880.0,5600,2077811.0,51.0,753.0,5.0,82.0,8.0,8036.0,hzjz
02/06/2021,279,357159.0,5921,2083732.0,52.0,709.0,6.0,81.0,8.0,8044.0,hzjz
03/06/2021,83,357242.0,2564,2086296.0,44.0,653.0,3.0,66.0,14.0,8058.0,hzjz
04/06/2021,218,357460.0,5704,2092000.0,32.0,649.0,9.0,63.0,12.0,8070.0,hzjz
05/06/2021,167,357627.0,5154,2097154.0,49.0,598.0,9.0,57.0,13.0,8082.0,hzjz
06/06/2021,39,357666.0,2103,2099257.0,17.0,579.0,4.0,55.0,6.0,8088.0,hzjz
07/06/2021,166,357832.0,6563,2105820.0,35.0,596.0,4.0,49.0,6.0,8090.0,hzjz
08/06/2021,277,358109.0,5841,2111661.0,37.0,545.0,4.0,51.0,5.0,8094.0,hzjz
09/06/2021,176,358285.0,5289,2116950.0,30.0,520.0,6.0,51.0,7.0,8101.0,hzjz
10/06/2021,141,358426.0,4211,2121161.0,33.0,482.0,2.0,48.0,7.0,8108.0,hzjz
11/06/2021,120,358546.0,4849,2126010.0,32.0,456.0,6.0,44.0,13.0,8121.0,hzjz
12/06/2021,59,358605.0,4694,2130704.0,21.0,408.0,4.0,35.0,9.0,8130.0,hzjz
13/06/2021,13,358618.0,1868,2132572.0,17.0,406.0,5.0,35.0,7.0,8137.0,hzjz
14/06/2021,88,358706.0,5809,2138381.0,17.0,404.0,2.0,26.0,13.0,8150.0,hzjz
15/06/2021,145,358851.0,5306,2143687.0,24.0,372.0,7.0,28.0,8.0,8158.0,hzjz
16/06/2021,88,358939.0,5013,2148700.0,26.0,349.0,5.0,28.0,2.0,8160.0,hzjz
